Language,Error Type,Message,File Path,Code
erlang,runtime_error,"Line 5: exception error: badarg
[{erlang,'or',[2,false],[{error_info,#{module => erl_erts_errors}}]},
 {solution,'-paint_walls/2-fun-0-',2,[{file,""solution.erl""},{line,5}]},
 {lists,sort,2,[{file,""lists.erl""},{line,1210}]},
 {solution,paint_walls,2,[{file,""solution.erl""},{line,4}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,30}]},
 {solution,driver,0,[{file,""solution.erl""},{line,16}]},
 {solution,start,0,[{file,""solution.erl""},{line,47}]},
 {init,start_em,1,[]}]",../questions/Hard\painting-the-walls\responses\Erlang\response_erlang_0_failed.json,"-spec paint_walls(Cost :: [integer()], Time :: [integer()]) -> integer().
paint_walls(Cost, Time) ->
    Zipped = lists:zip(Time, Cost),
    Sorted = lists:sort(fun({Time1, Cost1}, {Time2, Cost2}) -> 
                            Time1 > Time2 or (Time1 == Time2 andalso Cost1 < Cost2) end, Zipped),
    {Paid, _} = lists:foldl(fun({Time, Cost}, {AccCost, AccTime}) ->
                                if 
                                    AccTime >= Time -> {AccCost, AccTime + 1};
                                    true -> {AccCost + Cost, AccTime + Time}
                                end
                            end, {0, 0}, Sorted),
    Paid."
erlang,runtime_error,"Line 26: exception error: {bad_filter,0}
[{solution,'-check_array_recursive/5-lc$^0/1-0-',3,
              [{file,""solution.erl""},{line,26}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,50}]},
 {solution,driver,0,[{file,""solution.erl""},{line,36}]},
 {solution,start,0,[{file,""solution.erl""},{line,67}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\apply-operations-to-make-all-array-elements-equal-to-zero\responses\Erlang\response_erlang_1_failed.json,"-spec check_array(Nums :: [integer()], K :: integer()) -> boolean().
check_array(Nums, K) ->
    % Initialize a list to track the extra decrements needed due to operations performed
    % on earlier elements, starting with all zeros.
    ExtraDecs = lists:duplicate(length(Nums), 0),
    check_array_recursive(Nums, ExtraDecs, K, 0, 1).

% The base case for recursion, when we've processed all elements.
check_array_recursive([], _, _, _, _) ->
    true;

% Process each element in the list.
check_array_recursive([H|T], ExtraDecs, K, AccumulatedDecs, Index) ->
    % Calculate the actual value after applying all decrements.
    ActualValue = H - AccumulatedDecs,
    % If the actual value is negative, it's impossible to make all elements zero.
    if ActualValue < 0 ->
        false;
    true ->
        % Calculate the new accumulated decrements and update ExtraDecs if needed.
        NewAccumulated = AccumulatedDecs + hd(ExtraDecs),
        NewExtraDecs = case length(ExtraDecs) >= K of
            true ->
                % Subtract the current decrement from the K-th next element.
                [NewDec || {NewDec, Idx} <- lists:zip(ExtraDecs, lists:seq(1, length(ExtraDecs))),
                          if Idx == K -> NewDec - ActualValue; true -> NewDec end];
            false ->
                ExtraDecs
        end,
        % Recurse with the tail of the list, updated ExtraDecs, and incremented index.
        check_array_recursive(T, tl(NewExtraDecs) ++ [ActualValue], K, NewAccumulated, Index + 1)
    end."
erlang,runtime_error,"Line 28: exception error: undef
[{lists,update_nth,[4,#Fun<solution.0.48684466>,[0,0,0,0,0,0]],[]},
 {solution,check_array_ops,5,[{file,""solution.erl""},{line,28}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,53}]},
 {solution,driver,0,[{file,""solution.erl""},{line,39}]},
 {solution,start,0,[{file,""solution.erl""},{line,70}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\apply-operations-to-make-all-array-elements-equal-to-zero\responses\Erlang\response_erlang_2_failed.json,"-spec check_array(Nums :: [integer()], K :: integer()) -> boolean().
check_array(Nums, K) ->
    % Length of the nums list
    N = length(Nums),
    % Initialize a dynamic array (list) to track the required operations on each element
    Ops = lists:duplicate(N, 0),
    check_array_ops(Nums, Ops, K, 1, 0).

check_array_ops([], _, _, _, _) ->
    true; % Successfully made all elements 0
check_array_ops([H|T], Ops, K, Index, Carry) when Index =< length(Ops) ->
    % Calculate the total decrements needed for the current element
    TotalDec = lists:nth(Index, Ops) + Carry,
    % Adjust the current element by the total decrements applied so far
    AdjustedH = H - TotalDec,
    % Check if it's possible to proceed
    if
        AdjustedH < 0 ->
            false; % Not possible to make all elements 0
        true ->
            % Calculate the new carry and update Ops if necessary
            NewCarry = if Index + K =< length(Ops) ->
                           lists:nth(Index + K, Ops) + AdjustedH;
                       true ->
                           0
                       end,
            NewOps = if Index + K =< length(Ops) ->
                         lists:update_nth(Index + K, fun(X) -> X + AdjustedH end, Ops);
                     true ->
                         Ops
                     end,
            check_array_ops(T, NewOps, K, Index + 1, NewCarry)
    end;
check_array_ops(_, _, _, _, _) ->
    false."
erlang,runtime_error,"Line 15: exception error: undef
[{lists,drop,[1,""1100011000""],[]},
 {solution,min_operations,4,[{file,""solution.erl""},{line,15}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,57}]},
 {solution,driver,0,[{file,""solution.erl""},{line,41}]},
 {solution,start,0,[{file,""solution.erl""},{line,74}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\apply-operations-to-make-two-strings-equal\responses\Erlang\response_erlang_2_failed.json,"-spec min_operations(S1 :: unicode:unicode_binary(), S2 :: unicode:unicode_binary(), X :: integer()) -> integer().
min_operations(S1, S2, X) ->
    min_operations(binary_to_list(S1), binary_to_list(S2), X, 0).

min_operations([], [], _, Cost) ->
    Cost;
min_operations([H1 | T1] = L1, [H2 | T2] = L2, X, Cost) ->
    case H1 == H2 of
        true ->
            min_operations(T1, T2, X, Cost);
        false ->
            case next_diff(L1, L2, 1) of
                {ok, Steps} when Steps > 0, X > 1 ->
                    %% If next difference is further than 1 step away and X is cost-effective for flipping
                    min_operations(skip(L1, Steps), skip(L2, Steps), X, Cost + 1);
                {ok, Steps} when Steps == 1 ->
                    %% Next difference is adjacent, flip adjacent at cost 1
                    min_operations(skip(L1, Steps), skip(L2, Steps), X, Cost + 1);
                _ ->
                    %% If no more differences or not cost-effective to flip, check if done or return -1
                    case (T1 == T2) of
                        true -> Cost;
                        false -> -1
                    end
            end
    end.

next_diff([H1 | T1], [H2 | T2], Steps) ->
    case H1 == H2 of
        true -> next_diff(T1, T2, Steps + 1);
        false -> {ok, Steps}
    end;
next_diff([], [], _) ->
    {done, 0}.

skip(List, N) ->
    lists:drop(N, List)."
erlang,runtime_error,"Line 8: exception error: badarg
[{erlang,hd,[[]],[{error_info,#{module => erl_erts_errors}}]},
 {solution,left_max_heights,2,[{file,""solution.erl""},{line,8}]},
 {solution,maximum_sum_of_heights,1,[{file,""solution.erl""},{line,3}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,35}]},
 {solution,driver,0,[{file,""solution.erl""},{line,23}]},
 {solution,start,0,[{file,""solution.erl""},{line,52}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\beautiful-towers-i\responses\Erlang\response_erlang_2_failed.json,"-spec maximum_sum_of_heights(MaxHeights :: [integer()]) -> integer().
maximum_sum_of_heights(MaxHeights) ->
    LeftMax = left_max_heights(MaxHeights, []),
    RightMax = right_max_heights(lists:reverse(MaxHeights), []),
    CombinedMax = [min(L, R) || {L, R} <- lists:zip(LeftMax, lists:reverse(RightMax))],
    lists:sum(CombinedMax).

left_max_heights([H|T], Acc) when T =/= [] ->
    left_max_heights(T, [max(H, hd(Acc) + 1) | Acc]);
left_max_heights(_, Acc) ->
    lists:reverse(Acc).

right_max_heights([H|T], Acc) when T =/= [] ->
    right_max_heights(T, [max(H, hd(Acc) + 1) | Acc]);
right_max_heights(_, Acc) ->
    lists:reverse(Acc).

max(X, Y) ->
    if X > Y -> X; true -> Y end."
erlang,runtime_error,"Line 3: exception error: function_clause
[{solution,'-maximum_sum_of_heights/1-fun-0-',
              [5,[]],
              [{file,""solution.erl""},{line,3}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,maximum_sum_of_heights,1,[{file,""solution.erl""},{line,3}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,23}]},
 {solution,driver,0,[{file,""solution.erl""},{line,11}]},
 {solution,start,0,[{file,""solution.erl""},{line,40}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\beautiful-towers-ii\responses\Erlang\response_erlang_2_failed.json,"-spec maximum_sum_of_heights(MaxHeights :: [integer()]) -> integer().
maximum_sum_of_heights(MaxHeights) ->
    Left = [0 | lists:foldl(fun(X, [H|T]) -> [min(X, H+1) | [H|T]] end, [], MaxHeights)],
    Right = lists:reverse([0 | lists:foldl(fun(X, [H|T]) -> [min(X, H+1) | [H|T]] end, [], lists:reverse(MaxHeights))]),
    Heights = lists:zipwith(fun(X, Y) -> min(X, Y) end, Left, Right),
    Sum = lists:zipwith(fun(X, Max) -> min(X-1, Max) end, Heights, MaxHeights),
    lists:sum(Sum)."
erlang,runtime_error,"Line 6: exception error: function_clause
[{solution,'-can_split_array/2-fun-0-',
              [#Fun<solution.0.108865315>,[2,2,1],4,[]],
              [{file,""solution.erl""},{line,6}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,35}]},
 {solution,driver,0,[{file,""solution.erl""},{line,21}]},
 {solution,start,0,[{file,""solution.erl""},{line,52}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\check-if-it-is-possible-to-split-array\responses\Erlang\response_erlang_0_failed.json,"-spec can_split_array(Nums :: [integer()], M :: integer()) -> boolean().
can_split_array(Nums, M) ->
    % Define an inner function to check if it's possible to split the array
    % into subarrays according to the problem's rules.
    % This function will recursively check all possible splits.
    CheckSplit = fun(Check, [], _, _) -> false; % Base case: empty array cannot be split further
                      (Check, [X], _, _) -> true; % Base case: single element array is always valid
                      (Check, SubArray, M, Acc) when length(Acc) >= 1 ->
                          % Calculate the sum of the current subarray
                          Sum = lists:sum(SubArray),
                          % Check if the sum of the subarray meets the requirement
                          % or if we can recursively split the remaining array
                          Sum >= M orelse
                          Check(Check, tl(SubArray), M, [hd(SubArray)|Acc])
                      end,
    % Start checking from the full array and an empty accumulator for the split part
    CheckSplit(CheckSplit, Nums, M, [])."
erlang,runtime_error,"Line 11: exception error: function_clause
[{lists,nth,[0,[20,1,15]],[{file,""lists.erl""},{line,198}]},
 {solution,min_cost,7,[{file,""solution.erl""},{line,11}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,32}]},
 {solution,driver,0,[{file,""solution.erl""},{line,18}]},
 {solution,start,0,[{file,""solution.erl""},{line,49}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\collecting-chocolates\responses\Erlang\response_erlang_2_failed.json,"-spec min_cost(Nums :: [integer()], X :: integer()) -> integer().
min_cost(Nums, X) ->
    N = length(Nums),
    TotalCost = lists:sum(Nums),
    min_cost(Nums, N, X, TotalCost, 0, TotalCost, 0).

min_cost(_Nums, 0, _X, _TotalCost, _CurrentCost, MinCost, _Ops) ->
    MinCost;
min_cost(Nums, N, X, TotalCost, CurrentCost, MinCost, Ops) ->
    NewOps = Ops + 1,
    ShiftCost = (NewOps * X) + lists:nth(NewOps rem N, Nums),
    NewCurrentCost = CurrentCost - TotalCost + ShiftCost,
    NewMinCost = min(MinCost, NewCurrentCost),
    min_cost(Nums, N - 1, X, TotalCost, NewCurrentCost, NewMinCost, NewOps)."
erlang,runtime_error,"Line 15: exception error: badarg
[{lists,split,[-1,[]],[{file,""lists.erl""},{line,1815}]},
 {solution,continuous_subarrays,5,[{file,""solution.erl""},{line,15}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,33}]},
 {solution,driver,0,[{file,""solution.erl""},{line,21}]},
 {solution,start,0,[{file,""solution.erl""},{line,50}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\continuous-subarrays\responses\Erlang\response_erlang_0_failed.json,"-spec continuous_subarrays(Nums :: [integer()]) -> integer().
continuous_subarrays(Nums) ->
    continuous_subarrays(Nums, 0, 0, 0, []).

continuous_subarrays([], Count, _, _, _) ->
    Count;
continuous_subarrays([H|T], Count, Min, Max, Window) ->
    NewMin = min(H, Min),
    NewMax = max(H, Max),
    if
        NewMax - NewMin =< 2 ->
            NewCount = Count + length(Window) + 1,
            continuous_subarrays(T, NewCount, NewMin, NewMax, [H|Window]);
        true ->
            {_, NewWindow} = lists:split(length(Window) - 1, Window),
            continuous_subarrays([H|T], Count, lists:min(NewWindow), lists:max(NewWindow), tl(NewWindow))
    end."
erlang,runtime_error,"Line 6: exception error: undef
[{binary,foldl,[#Fun<solution.1.20365281>,{0,0},<<""b"">>],[]},
 {solution,'-beautiful_substrings/2-fun-3-',3,
              [{file,""solution.erl""},{line,6}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,37}]},
 {solution,driver,0,[{file,""solution.erl""},{line,23}]},
 {solution,start,0,[{file,""solution.erl""},{line,54}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\count-beautiful-substrings-i\responses\Erlang\response_erlang_2_failed.json,"-spec beautiful_substrings(S :: unicode:unicode_binary(), K :: integer()) -> integer().
beautiful_substrings(S, K) ->
    Substrs = [binary:part(S, Start, Length) || Start <- lists:seq(0, byte_size(S) - 1),
                                                Length <- lists:seq(1, byte_size(S) - Start)],
    CountBeautifulSubstrs = fun(Str, Acc) ->
        {Vowels, Consonants} = binary:foldl(fun(Char, {V, C}) ->
            case lists:member(Char, ""aeiou"") of
                true -> {V + 1, C};
                false -> {V, C + 1}
            end
        end, {0, 0}, Str),
        if
            Vowels == Consonants, (Vowels * Consonants) rem K == 0 ->
                Acc + 1;
            true ->
                Acc
        end
    end,
    lists:foldl(CountBeautifulSubstrs, 0, Substrs)."
erlang,runtime_error,"Line 35: exception error: {case_clause,#{0 => 1,1 => 3}}
[{lists,foldl,3,[{file,""lists.erl""},{line,1593}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,35}]},
 {solution,driver,0,[{file,""solution.erl""},{line,19}]},
 {solution,start,0,[{file,""solution.erl""},{line,52}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\count-of-interesting-subarrays\responses\Erlang\response_erlang_1_failed.json,"-spec count_interesting_subarrays(Nums :: [integer()], Modulo :: integer(), K :: integer()) -> integer().
count_interesting_subarrays(Nums, Modulo, K) ->
    PrefixSums = lists:foldl(fun(X, {Sum, Acc}) ->
                                NewSum = (Sum + if X rem Modulo == K -> 1; true -> 0 end) rem Modulo,
                                {NewSum, [NewSum | Acc]}
                             end, {0, [0]}, Nums),
    Counts = lists:foldl(fun(X, Acc) -> maps:update_with(X, fun(V) -> V + 1 end, 1, Acc) end, #{}, element(2, PrefixSums)),
    lists:foldl(fun(X, Acc) ->
                    maps:fold(fun(K, V, InnerAcc) ->
                                if 
                                    X == K -> InnerAcc;
                                    true -> InnerAcc + V * maps:get((X - K + Modulo) rem Modulo, Counts, 0)
                                end
                              end, Acc, Counts)
                end, 0, Counts)."
erlang,runtime_error,"Line 4: exception error: function_clause
[{solution,'-count_pairs/2-inlined-1-',
              [[1,2],0],
              [{file,""solution.erl""},{line,4}]},
 {lists,foldl,3,[{file,""lists.erl""},{line,1594}]},
 {solution,count_pairs,2,[{file,""solution.erl""},{line,3}]},
 {solution,consume_test_cases,2,[{file,""solution.erl""},{line,27}]},
 {solution,driver,0,[{file,""solution.erl""},{line,13}]},
 {solution,start,0,[{file,""solution.erl""},{line,44}]},
 {init,start_em,1,[]},
 {init,do_boot,3,[]}]",../questions/Medium\count-pairs-of-points-with-distance-k\responses\Erlang\response_erlang_0_failed.json,"-spec count_pairs(Coordinates :: [[integer()]], K :: integer()) -> integer().
count_pairs(Coordinates, K) ->
    lists:foldl(fun({X, Y}, Acc) ->
                    lists:foldl(fun({X1, Y1}, Acc1) ->
                                    Distance = (X bxor X1) + (Y bxor Y1),
                                    if Distance == K -> Acc1 + 1; true -> Acc1 end
                                end, Acc, Coordinates)
                end, 0, lists:zip(Coordinates, lists:seq(1, length(Coordinates))))
    div 2."
